Sub Num,Order,Experimenter,Sex,Age,Age Adjusted,Days E/L,visit #,Ethnicity,Hispanic?,Video Consent,Include?,Why?,Why Coded,MB-CDI?,Vocab Form?,Coder 1,Coder 2,Comments
BI100,1,JJM,M,22.7,22.6,-4,1,White,no,yes,no,"Way too distrcted, didn't watch video. Ended early.",fuss,y,y,,,
BI101t,3,JJM,M,23.4,23.8,13,5,White,no,yes,yes,,,y,y,,,Great!
BI102,3,JJM,F,23.4,22.6,-24,1,White/Asian,yes,yes,yes,"Born 24 days early, just under cutoff?",,n,y,,,Great!
BI103,1,JJM,F,23.9,24.1,5,2,White,no,?,yes,Good track but very switchy during sampling,,n,y,,,"Grandma filled out vocab form, but was at ceiling "
BI104REAL,4,NJA,M,22.8,22.7,-4,2,White,no,,maybe,Rough track,calibration error,y,,,,
BI105,2,NJA,M,23.5,23.4,-4,3,White,no,yes,maybe,Calibration was great. Child watched 2/3 of the video. He was not as attentive as he was during the last portion of the video.,,y,y,,,Great child still! 
BI106,2,JJM,M,22.4,22.3,-3,1,White,no,yes,yes,"Great track, very calm.",,y,y,,,Great!
BI107,4,JJM,M,22.4,22.2,-7,2,White,no,yes,no,Bad track,calibration error,,y,,,"Good track during familiarization, bad track during sampling (maybe good first look?)"
BI108,1,NJA,N,26.4,26.4,1,1,White,no,yes,no,"Overrage. This child was supposed to be run for CoCo, but another family was already scheduled in the Turtle booth when they responded they wanted to participate, so we had to run them for BabyInfo so that we just do not cancel their appointment.",prac,y,y,,,Great child! He sat through the whole experiement.
BI109,2,NJA,F,22.3,22,-11,2,White,no,yes,yes,Great calibration. Child was mostly attentive throughout the study. She looked away to the back for a few seconds towards the end of the study though.,,y,y,,,Great! 
BI110,3,NJA,F,22.6,22.8,7,2,White,no,yes,yes,"Great calibration. Child was very attentive throughout the study. She looked away for a few seconds towards the end, but she was great! ",,re-sent email to complete it after the study.,y,,,"Narindra could not open Zoom.bat during the study, so the video was not zoomed. Otherwise, everything was great! "
BI112,1,NJA,M,24,24,0,1,White,no,yes,no,"Very difficult to see his eyes on the eye tracker ( I tried a lot of times to adjust it then I proceeded with the study since I did not want to give the parent the impression that I did not know what I was doing), then he fussed out as well for the first part of the study. I had to close the experiment early since the eye tracker did not even catch his eyes.",calibration error,y,y,,, 
BI113,4,JM,F,22.7,22.4,-7,4,White,no,yes,yes,Great!!,,Y,y,,,Great! Perfect contingent phase.
BI114,1,JM,F,22.2,22,-8,2,White,no,yes,yes,PERFECT!,,y,y,,,"great!!! Perfect track, good contingent."
BI116,1,NJA,M,22.4,22.1,-9,3,White,no,yes,no,"Difficult to get calibration, but attentive child overall.",calibration error,re-sent email to complete it after the study.,y,,,"Was not able to calibrate well because of the position of the chair (tried calibration three times), so study might be hand coded, but child was very attentive overall. Dad brought child in. "
BI117r,4,JJM,M,22.6,22.3,-7,4,White,no,yes,maybe,Iffy track - second gaze contingent phase was not responsive enough,,,y,,,
BI118,3,NJA,M,22.9,23.2,10,2,White,no,yes,yes,Great calibration on the third trial. Child sat through the whole experiment.,,re-sent email to complete it after the study.,y,,,"Child looked at mom many times during calibration, so I had to calibrate three times. Other than that, child was pretty attentive."
BI120,1,NJA,F,23.1,22.8,-7,3,White,no,yes,yes,"Great calibration, attentive child.",,y,y,,,"Great! Dad brought child in, and filled in in lab surveys. "
BI121,2,NJA,F,23.8,23.3,-14,5,White,No,yes,yes,"Great calibration, child was mostly attentiive. ",,re-sent email to parent. ,y (grandmother filled it in). ,,,"Childwas a little squirmy during some instances, but overall good. Grandmother brought child in, and filled in consent and other in lab surveys. "
BI122,4,JJM,M,22.8,22.6,-8,5,White,no,yes,yes,"Good calibration, was distracted 2nd half of test 2",,,,,,
BI123,4,NJA,F,22.6,22.6,0,2,White,no,no,no,"Okay calibration, but squirmy child and parent asked to be done at 2minutes in the experiment. ",fuss,y,y,,,"Child was afraid of the booth, so she cried from the elevator to the booth. Then, she needed 7 minutes to warm up in the room. While in the booth, she needed 5 minutes to nurse and get comfortable with the booth. At 2 minutes in the experiment, she became squirmy, so must asked to stop the study. Mum brought her in and filled in in lab surveys, "
BI1242,4,JJM,F,23.5,23.5,0,3,White,no,no,maybe,"Meh calibration, really rough test",calibration error,,y,,,
BI125,4,NJA,F,24.2,245,7,5,White,no,no,yes,"Great calibration, attentice child. ",,y,y,,,"Child was very attentive. Mum brought her in, and filled in in lab surveys. "
BI126,1,,M,,,,,,,,,,,,,,,
BI127,4,NJA,M,23.6,23.1,-14,2,White,no,no,no,"Child immediately fussed out once we were in the booth, so could not even do calibration or start the video.",fuss,y,y,,,Dad brought child in and completed in lab surveys. 
BI129,2,,M,,,,,,,,,,,,,,,
